"N","Time","avg(T)","avg(X)","avg(Y)","avg(Z)","avg(bulk composition CaO)","avg(bulk composition FeO)","avg(bulk composition MgO)","avg(bulk composition SiO2)","avg(clinopyroxene composition CaO)","avg(clinopyroxene composition FeO)","avg(clinopyroxene composition MgO)","avg(clinopyroxene composition SiO2)","avg(clinopyroxene molar fraction)","avg(clinopyroxene n moles)","avg(clinopyroxene volume fraction)","avg(extracted melt composition CaO)","avg(extracted melt composition FeO)","avg(extracted melt composition MgO)","avg(extracted melt composition SiO2)","avg(extracted melt n moles)","avg(id)","avg(liquid composition CaO)","avg(liquid composition FeO)","avg(liquid composition MgO)","avg(liquid composition SiO2)","avg(liquid molar fraction)","avg(liquid n moles)","avg(liquid volume fraction)","avg(olivine composition CaO)","avg(olivine composition FeO)","avg(olivine composition MgO)","avg(olivine composition SiO2)","avg(olivine molar fraction)","avg(olivine n moles)","avg(olivine volume fraction)","avg(orthopyroxene composition CaO)","avg(orthopyroxene composition FeO)","avg(orthopyroxene composition MgO)","avg(orthopyroxene composition SiO2)","avg(orthopyroxene molar fraction)","avg(orthopyroxene n moles)","avg(orthopyroxene volume fraction)","avg(p)","avg(vtkOriginalPointIds)","max(T)","max(X)","max(Y)","max(Z)","max(bulk composition CaO)","max(bulk composition FeO)","max(bulk composition MgO)","max(bulk composition SiO2)","max(clinopyroxene composition CaO)","max(clinopyroxene composition FeO)","max(clinopyroxene composition MgO)","max(clinopyroxene composition SiO2)","max(clinopyroxene molar fraction)","max(clinopyroxene n moles)","max(clinopyroxene volume fraction)","max(extracted melt composition CaO)","max(extracted melt composition FeO)","max(extracted melt composition MgO)","max(extracted melt composition SiO2)","max(extracted melt n moles)","max(id)","max(liquid composition CaO)","max(liquid composition FeO)","max(liquid composition MgO)","max(liquid composition SiO2)","max(liquid molar fraction)","max(liquid n moles)","max(liquid volume fraction)","max(olivine composition CaO)","max(olivine composition FeO)","max(olivine composition MgO)","max(olivine composition SiO2)","max(olivine molar fraction)","max(olivine n moles)","max(olivine volume fraction)","max(orthopyroxene composition CaO)","max(orthopyroxene composition FeO)","max(orthopyroxene composition MgO)","max(orthopyroxene composition SiO2)","max(orthopyroxene molar fraction)","max(orthopyroxene n moles)","max(orthopyroxene volume fraction)","max(p)","max(vtkOriginalPointIds)","med(T)","med(X)","med(Y)","med(Z)","med(bulk composition CaO)","med(bulk composition FeO)","med(bulk composition MgO)","med(bulk composition SiO2)","med(clinopyroxene composition CaO)","med(clinopyroxene composition FeO)","med(clinopyroxene composition MgO)","med(clinopyroxene composition SiO2)","med(clinopyroxene molar fraction)","med(clinopyroxene n moles)","med(clinopyroxene volume fraction)","med(extracted melt composition CaO)","med(extracted melt composition FeO)","med(extracted melt composition MgO)","med(extracted melt composition SiO2)","med(extracted melt n moles)","med(id)","med(liquid composition CaO)","med(liquid composition FeO)","med(liquid composition MgO)","med(liquid composition SiO2)","med(liquid molar fraction)","med(liquid n moles)","med(liquid volume fraction)","med(olivine composition CaO)","med(olivine composition FeO)","med(olivine composition MgO)","med(olivine composition SiO2)","med(olivine molar fraction)","med(olivine n moles)","med(olivine volume fraction)","med(orthopyroxene composition CaO)","med(orthopyroxene composition FeO)","med(orthopyroxene composition MgO)","med(orthopyroxene composition SiO2)","med(orthopyroxene molar fraction)","med(orthopyroxene n moles)","med(orthopyroxene volume fraction)","med(p)","med(vtkOriginalPointIds)","min(T)","min(X)","min(Y)","min(Z)","min(bulk composition CaO)","min(bulk composition FeO)","min(bulk composition MgO)","min(bulk composition SiO2)","min(clinopyroxene composition CaO)","min(clinopyroxene composition FeO)","min(clinopyroxene composition MgO)","min(clinopyroxene composition SiO2)","min(clinopyroxene molar fraction)","min(clinopyroxene n moles)","min(clinopyroxene volume fraction)","min(extracted melt composition CaO)","min(extracted melt composition FeO)","min(extracted melt composition MgO)","min(extracted melt composition SiO2)","min(extracted melt n moles)","min(id)","min(liquid composition CaO)","min(liquid composition FeO)","min(liquid composition MgO)","min(liquid composition SiO2)","min(liquid molar fraction)","min(liquid n moles)","min(liquid volume fraction)","min(olivine composition CaO)","min(olivine composition FeO)","min(olivine composition MgO)","min(olivine composition SiO2)","min(olivine molar fraction)","min(olivine n moles)","min(olivine volume fraction)","min(orthopyroxene composition CaO)","min(orthopyroxene composition FeO)","min(orthopyroxene composition MgO)","min(orthopyroxene composition SiO2)","min(orthopyroxene molar fraction)","min(orthopyroxene n moles)","min(orthopyroxene volume fraction)","min(p)","min(vtkOriginalPointIds)","q1(T)","q1(X)","q1(Y)","q1(Z)","q1(bulk composition CaO)","q1(bulk composition FeO)","q1(bulk composition MgO)","q1(bulk composition SiO2)","q1(clinopyroxene composition CaO)","q1(clinopyroxene composition FeO)","q1(clinopyroxene composition MgO)","q1(clinopyroxene composition SiO2)","q1(clinopyroxene molar fraction)","q1(clinopyroxene n moles)","q1(clinopyroxene volume fraction)","q1(extracted melt composition CaO)","q1(extracted melt composition FeO)","q1(extracted melt composition MgO)","q1(extracted melt composition SiO2)","q1(extracted melt n moles)","q1(id)","q1(liquid composition CaO)","q1(liquid composition FeO)","q1(liquid composition MgO)","q1(liquid composition SiO2)","q1(liquid molar fraction)","q1(liquid n moles)","q1(liquid volume fraction)","q1(olivine composition CaO)","q1(olivine composition FeO)","q1(olivine composition MgO)","q1(olivine composition SiO2)","q1(olivine molar fraction)","q1(olivine n moles)","q1(olivine volume fraction)","q1(orthopyroxene composition CaO)","q1(orthopyroxene composition FeO)","q1(orthopyroxene composition MgO)","q1(orthopyroxene composition SiO2)","q1(orthopyroxene molar fraction)","q1(orthopyroxene n moles)","q1(orthopyroxene volume fraction)","q1(p)","q1(vtkOriginalPointIds)","q3(T)","q3(X)","q3(Y)","q3(Z)","q3(bulk composition CaO)","q3(bulk composition FeO)","q3(bulk composition MgO)","q3(bulk composition SiO2)","q3(clinopyroxene composition CaO)","q3(clinopyroxene composition FeO)","q3(clinopyroxene composition MgO)","q3(clinopyroxene composition SiO2)","q3(clinopyroxene molar fraction)","q3(clinopyroxene n moles)","q3(clinopyroxene volume fraction)","q3(extracted melt composition CaO)","q3(extracted melt composition FeO)","q3(extracted melt composition MgO)","q3(extracted melt composition SiO2)","q3(extracted melt n moles)","q3(id)","q3(liquid composition CaO)","q3(liquid composition FeO)","q3(liquid composition MgO)","q3(liquid composition SiO2)","q3(liquid molar fraction)","q3(liquid n moles)","q3(liquid volume fraction)","q3(olivine composition CaO)","q3(olivine composition FeO)","q3(olivine composition MgO)","q3(olivine composition SiO2)","q3(olivine molar fraction)","q3(olivine n moles)","q3(olivine volume fraction)","q3(orthopyroxene composition CaO)","q3(orthopyroxene composition FeO)","q3(orthopyroxene composition MgO)","q3(orthopyroxene composition SiO2)","q3(orthopyroxene molar fraction)","q3(orthopyroxene n moles)","q3(orthopyroxene volume fraction)","q3(p)","q3(vtkOriginalPointIds)","std(T)","std(X)","std(Y)","std(Z)","std(bulk composition CaO)","std(bulk composition FeO)","std(bulk composition MgO)","std(bulk composition SiO2)","std(clinopyroxene composition CaO)","std(clinopyroxene composition FeO)","std(clinopyroxene composition MgO)","std(clinopyroxene composition SiO2)","std(clinopyroxene molar fraction)","std(clinopyroxene n moles)","std(clinopyroxene volume fraction)","std(extracted melt composition CaO)","std(extracted melt composition FeO)","std(extracted melt composition MgO)","std(extracted melt composition SiO2)","std(extracted melt n moles)","std(id)","std(liquid composition CaO)","std(liquid composition FeO)","std(liquid composition MgO)","std(liquid composition SiO2)","std(liquid molar fraction)","std(liquid n moles)","std(liquid volume fraction)","std(olivine composition CaO)","std(olivine composition FeO)","std(olivine composition MgO)","std(olivine composition SiO2)","std(olivine molar fraction)","std(olivine n moles)","std(olivine volume fraction)","std(orthopyroxene composition CaO)","std(orthopyroxene composition FeO)","std(orthopyroxene composition MgO)","std(orthopyroxene composition SiO2)","std(orthopyroxene molar fraction)","std(orthopyroxene n moles)","std(orthopyroxene volume fraction)","std(p)","std(vtkOriginalPointIds)","vtkValidPointMask"
11,41250,1851.1,500,41250,0,2.82,5.88,50.5,38.5,0.2896,0.16035,1.5501,2,0.30068,8.9,0.38286,0,0,0,0,0,5,0,0,0,0,0,0,0,0.011719,0.21512,1.7732,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.394e+09,5,1851.1,1000,41250,0,2.82,5.88,50.5,38.5,0.2896,0.16035,1.5501,2,0.30068,8.9,0.38286,0,0,0,0,0,10,0,0,0,0,0,0,0,0.011719,0.21512,1.7732,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.394e+09,10,1851.1,500,41250,0,2.82,5.88,50.5,38.5,0.2896,0.16035,1.5501,2,0.30068,8.9,0.38286,0,0,0,0,0,5,0,0,0,0,0,0,0,0.011719,0.21512,1.7732,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.394e+09,5,1851.1,0,41250,0,2.82,5.88,50.5,38.5,0.2896,0.16035,1.5501,2,0.30068,8.9,0.38286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011719,0.21512,1.7732,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.394e+09,0,1851.1,200,41250,0,2.82,5.88,50.5,38.5,0.2896,0.16035,1.5501,2,0.30068,8.9,0.38286,0,0,0,0,0,2,0,0,0,0,0,0,0,0.011719,0.21512,1.7732,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.394e+09,2,1851.1,750,41250,0,2.82,5.88,50.5,38.5,0.2896,0.16035,1.5501,2,0.30068,8.9,0.38286,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.011719,0.21512,1.7732,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.394e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.16,3.3166,1
11,42250,1850.7,500,42250,0,2.82,5.88,50.5,38.5,0.2896,0.1609,1.5495,2,0.30068,8.9,0.38288,0,0,0,0,0,5,0,0,0,0,0,0,0,0.011719,0.21488,1.7734,1,0.69932,20.7,0.61712,0,0,0,0,0,0,0,2.3633e+09,5,1850.7,1000,42250,0,2.82,5.88,50.5,38.5,0.2896,0.1609,1.5495,2,0.30068,8.9,0.38288,0,0,0,0,0,10,0,0,0,0,0,0,0,0.011719,0.21488,1.7734,1,0.69932,20.7,0.61712,0,0,0,0,0,0,0,2.3633e+09,10,1850.7,500,42250,0,2.82,5.88,50.5,38.5,0.2896,0.1609,1.5495,2,0.30068,8.9,0.38288,0,0,0,0,0,5,0,0,0,0,0,0,0,0.011719,0.21488,1.7734,1,0.69932,20.7,0.61712,0,0,0,0,0,0,0,2.3633e+09,5,1850.7,0,42250,0,2.82,5.88,50.5,38.5,0.2896,0.1609,1.5495,2,0.30068,8.9,0.38288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011719,0.21488,1.7734,1,0.69932,20.7,0.61712,0,0,0,0,0,0,0,2.3633e+09,0,1850.7,200,42250,0,2.82,5.88,50.5,38.5,0.2896,0.1609,1.5495,2,0.30068,8.9,0.38288,0,0,0,0,0,2,0,0,0,0,0,0,0,0.011719,0.21488,1.7734,1,0.69932,20.7,0.61712,0,0,0,0,0,0,0,2.3633e+09,2,1850.7,750,42250,0,2.82,5.88,50.5,38.5,0.2896,0.1609,1.5495,2,0.30068,8.9,0.38288,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.011719,0.21488,1.7734,1,0.69932,20.7,0.61712,0,0,0,0,0,0,0,2.3633e+09,7,3.6806e-05,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,43250,1850.3,500,43250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38286,0,0,0,0,0,5,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.3326e+09,5,1850.3,1000,43250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38286,0,0,0,0,0,10,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.3326e+09,10,1850.3,500,43250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38286,0,0,0,0,0,5,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.3326e+09,5,1850.3,0,43250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.3326e+09,0,1850.3,200,43250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38286,0,0,0,0,0,2,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.3326e+09,2,1850.3,750,43250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38286,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61714,0,0,0,0,0,0,0,2.3326e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,44250,1849.9,500,44250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38287,0,0,0,0,0,5,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61713,0,0,0,0,0,0,0,2.3019e+09,5,1849.9,1000,44250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38287,0,0,0,0,0,10,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61713,0,0,0,0,0,0,0,2.3019e+09,10,1849.9,500,44250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38287,0,0,0,0,0,5,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61713,0,0,0,0,0,0,0,2.3019e+09,5,1849.9,0,44250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61713,0,0,0,0,0,0,0,2.3019e+09,0,1849.9,200,44250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38287,0,0,0,0,0,2,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61713,0,0,0,0,0,0,0,2.3019e+09,2,1849.9,750,44250,0,2.82,5.88,50.5,38.5,0.28841,0.16103,1.5506,2,0.30068,8.9,0.38287,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.012229,0.21482,1.7729,1,0.69932,20.7,0.61713,0,0,0,0,0,0,0,2.3019e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,45250,1849.5,500,45250,0,2.82,5.88,50.5,38.5,0.28841,0.16158,1.55,2,0.30068,8.9,0.38289,0,0,0,0,0,5,0,0,0,0,0,0,0,0.012229,0.21459,1.7732,1,0.69932,20.7,0.61711,0,0,0,0,0,0,0,2.2713e+09,5,1849.5,1000,45250,0,2.82,5.88,50.5,38.5,0.28841,0.16158,1.55,2,0.30068,8.9,0.38289,0,0,0,0,0,10,0,0,0,0,0,0,0,0.012229,0.21459,1.7732,1,0.69932,20.7,0.61711,0,0,0,0,0,0,0,2.2713e+09,10,1849.5,500,45250,0,2.82,5.88,50.5,38.5,0.28841,0.16158,1.55,2,0.30068,8.9,0.38289,0,0,0,0,0,5,0,0,0,0,0,0,0,0.012229,0.21459,1.7732,1,0.69932,20.7,0.61711,0,0,0,0,0,0,0,2.2713e+09,5,1849.5,0,45250,0,2.82,5.88,50.5,38.5,0.28841,0.16158,1.55,2,0.30068,8.9,0.38289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012229,0.21459,1.7732,1,0.69932,20.7,0.61711,0,0,0,0,0,0,0,2.2713e+09,0,1849.5,200,45250,0,2.82,5.88,50.5,38.5,0.28841,0.16158,1.55,2,0.30068,8.9,0.38289,0,0,0,0,0,2,0,0,0,0,0,0,0,0.012229,0.21459,1.7732,1,0.69932,20.7,0.61711,0,0,0,0,0,0,0,2.2713e+09,2,1849.5,750,45250,0,2.82,5.88,50.5,38.5,0.28841,0.16158,1.55,2,0.30068,8.9,0.38289,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.012229,0.21459,1.7732,1,0.69932,20.7,0.61711,0,0,0,0,0,0,0,2.2713e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,46250,1849.1,500,46250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.3829,0,0,0,0,0,5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.6171,0,0,0,0,0,0,0,2.2406e+09,5,1849.1,1000,46250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.3829,0,0,0,0,0,10,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.6171,0,0,0,0,0,0,0,2.2406e+09,10,1849.1,500,46250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.3829,0,0,0,0,0,5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.6171,0,0,0,0,0,0,0,2.2406e+09,5,1849.1,0,46250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.3829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.6171,0,0,0,0,0,0,0,2.2406e+09,0,1849.1,200,46250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.3829,0,0,0,0,0,2,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.6171,0,0,0,0,0,0,0,2.2406e+09,2,1849.1,750,46250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.3829,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.6171,0,0,0,0,0,0,0,2.2406e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,47250,1848.7,500,47250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38291,0,0,0,0,0,5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61709,0,0,0,0,0,0,0,2.2099e+09,5,1848.7,1000,47250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38291,0,0,0,0,0,10,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61709,0,0,0,0,0,0,0,2.2099e+09,10,1848.7,500,47250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38291,0,0,0,0,0,5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61709,0,0,0,0,0,0,0,2.2099e+09,5,1848.7,0,47250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61709,0,0,0,0,0,0,0,2.2099e+09,0,1848.7,200,47250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38291,0,0,0,0,0,2,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61709,0,0,0,0,0,0,0,2.2099e+09,2,1848.7,750,47250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38291,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61709,0,0,0,0,0,0,0,2.2099e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.58,3.3166,1
11,48250,1848.3,500,48250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38293,0,0,0,0,0,5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.1793e+09,5,1848.3,1000,48250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38293,0,0,0,0,0,10,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.1793e+09,10,1848.3,500,48250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38293,0,0,0,0,0,5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.1793e+09,5,1848.3,0,48250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.1793e+09,0,1848.3,200,48250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38293,0,0,0,0,0,2,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.1793e+09,2,1848.3,750,48250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38293,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.1793e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.58,3.3166,1
11,49250,1847.9,500,49250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38294,0,0,0,0,0,5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61706,0,0,0,0,0,0,0,2.1486e+09,5,1847.9,1000,49250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38294,0,0,0,0,0,10,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61706,0,0,0,0,0,0,0,2.1486e+09,10,1847.9,500,49250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38294,0,0,0,0,0,5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61706,0,0,0,0,0,0,0,2.1486e+09,5,1847.9,0,49250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61706,0,0,0,0,0,0,0,2.1486e+09,0,1847.9,200,49250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38294,0,0,0,0,0,2,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61706,0,0,0,0,0,0,0,2.1486e+09,2,1847.9,750,49250,0,2.82,5.88,50.5,38.5,0.28808,0.16161,1.5503,2,0.30068,8.9,0.38294,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.01237,0.21457,1.7731,1,0.69932,20.7,0.61706,0,0,0,0,0,0,0,2.1486e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,50250,1847.5,500,50250,0,2.82,5.88,50.5,38.5,0.28657,0.16287,1.5506,2,0.30068,8.9,0.38293,0,0,0,0,0,5,0,0,0,0,0,0,0,0.013021,0.21403,1.7729,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.118e+09,5,1847.5,1000,50250,0,2.82,5.88,50.5,38.5,0.28657,0.16287,1.5506,2,0.30068,8.9,0.38293,0,0,0,0,0,10,0,0,0,0,0,0,0,0.013021,0.21403,1.7729,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.118e+09,10,1847.5,500,50250,0,2.82,5.88,50.5,38.5,0.28657,0.16287,1.5506,2,0.30068,8.9,0.38293,0,0,0,0,0,5,0,0,0,0,0,0,0,0.013021,0.21403,1.7729,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.118e+09,5,1847.5,0,50250,0,2.82,5.88,50.5,38.5,0.28657,0.16287,1.5506,2,0.30068,8.9,0.38293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013021,0.21403,1.7729,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.118e+09,0,1847.5,200,50250,0,2.82,5.88,50.5,38.5,0.28657,0.16287,1.5506,2,0.30068,8.9,0.38293,0,0,0,0,0,2,0,0,0,0,0,0,0,0.013021,0.21403,1.7729,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.118e+09,2,1847.5,750,50250,0,2.82,5.88,50.5,38.5,0.28657,0.16287,1.5506,2,0.30068,8.9,0.38293,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0.013021,0.21403,1.7729,1,0.69932,20.7,0.61707,0,0,0,0,0,0,0,2.118e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.579,3.3166,1
